2.5 qid:81 1:0.0 2:0.0 3:0.0 4:0.18146272353 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.177381886989 11:0.0 12:0.207903481002 13:0.561199178638 14:0.232859814577 15:0.0 16:0.0 17:0.467468428021 18:0.0 19:0.329866769104 20:0.205753974832 21:0.238649028046 22:0.0 23:0.0 24:0.136236314115 25:0.0 26:0.0 27:0.0 28:0.279334335143 29:0.0 30:0.0 31:0.101657013378 32:0.0 33:0.245677963763 34:0.0 35:0.0 36:0.114155717655 37:0.172477993375 38:0.120509823139 39:0.139868479488 40:0.0 41:0.0 42:0.0 43:0.630303374744 44:0.0983106128021 45:0.19290953001 46:0.155943740158 47:0.321662474233 48:0.0876730269153 49:0.135247668162 50:0.298826387392 51:0.180468678467 52:0.0 53:0.0 54:0.237829592029 55:0.0 56:0.23896517332 57:0.0 58:0.0 59:0.0 60:0.137781260161 61:0.0 62:0.0 63:0.0333148302326 64:0.999444906979 65:0.0 66:0.0 67:0.99986114004 68:0.016664352334 69:0.691521229623 70:0.722356137221 71:1.0
3.5 qid:81 1:0.0 2:0.0 3:0.0 4:0.290570331169 5:0.0 6:0.463747122747 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.561643694695 14:0.186435407012 15:0.0 16:0.0 17:0.374270961272 18:0.0 19:0.0 20:0.329467118333 21:0.191070446214 22:0.0 23:0.0 24:0.109075379614 25:0.0 26:0.230809444436 27:0.0 28:0.0 29:0.0 30:0.0 31:0.101657013378 32:0.0 33:0.245677963763 34:0.0 35:0.0 36:0.114155717655 37:0.172477993375 38:0.120509823139 39:0.139868479488 40:0.0 41:0.0 42:0.0 43:0.630303374744 44:0.0983106128021 45:0.19290953001 46:0.155943740158 47:0.321662474233 48:0.0876730269153 49:0.135247668162 50:0.298826387392 51:0.180468678467 52:0.0 53:0.0 54:0.237829592029 55:0.0 56:0.23896517332 57:0.0 58:0.0 59:0.0 60:0.137781260161 61:0.0 62:0.0 63:0.0101634203958 64:0.447190497414 65:0.0 66:0.894380994828 67:0.99986114004 68:0.016664352334 69:0.683834487003 70:0.729637166259 71:1.0
2.5 qid:81 1:0.0 2:0.30811077294 3:0.352388960037 4:0.268458854919 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.207561759721 14:0.0 15:0.0 16:0.0 17:0.0 18:0.322558769392 19:0.0 20:0.304395720532 21:0.353061188272 22:0.0 23:0.0 24:0.403100363251 25:0.0 26:0.426491162456 27:0.0 28:0.0 29:0.0 30:0.0 31:0.101657013378 32:0.0 33:0.245677963763 34:0.0 35:0.0 36:0.114155717655 37:0.172477993375 38:0.120509823139 39:0.139868479488 40:0.0 41:0.0 42:0.0 43:0.630303374744 44:0.0983106128021 45:0.19290953001 46:0.155943740158 47:0.321662474233 48:0.0876730269153 49:0.135247668162 50:0.298826387392 51:0.180468678467 52:0.0 53:0.0 54:0.237829592029 55:0.0 56:0.23896517332 57:0.0 58:0.0 59:0.0 60:0.137781260161 61:0.0 62:0.0 63:0.0356915305124 64:0.999362854348 65:0.0 66:0.0 67:0.99986114004 68:0.016664352334 69:0.587532733867 70:0.809200399552 71:1.0
4.0 qid:81 1:0.0 2:0.180009754057 3:0.205878715058 4:0.313687262456 5:0.0 6:0.250320748201 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.606326435172 14:0.2012676663 15:0.0 16:0.0 17:0.404046871495 18:0.188450810055 19:0.285113663464 20:0.0 21:0.0 22:0.0 23:0.0 24:0.117753099894 25:0.0 26:0.249171973211 27:0.0 28:0.0 29:0.0 30:0.0 31:0.101657013378 32:0.0 33:0.245677963763 34:0.0 35:0.0 36:0.114155717655 37:0.172477993375 38:0.120509823139 39:0.139868479488 40:0.0 41:0.0 42:0.0 43:0.630303374744 44:0.0983106128021 45:0.19290953001 46:0.155943740158 47:0.321662474233 48:0.0876730269153 49:0.135247668162 50:0.298826387392 51:0.180468678467 52:0.0 53:0.0 54:0.237829592029 55:0.0 56:0.23896517332 57:0.0 58:0.0 59:0.0 60:0.137781260161 61:0.0 62:0.0 63:0.0227214053533 64:0.999741835545 65:0.0 66:0.0 67:0.99986114004 68:0.016664352334 69:0.657959734063 70:0.753053111242 71:1.0
3.5 qid:81 1:0.0 2:0.116948436062 3:0.0 4:0.203795816226 5:0.0 6:0.0 7:0.114547173723 8:0.0 9:0.19673686499 10:0.0996063702215 11:0.0 12:0.0 13:0.31513371576 14:0.130759240947 15:0.0 16:0.210344033188 17:0.131250247978 18:0.0 19:0.185232168204 20:0.462153310906 21:0.402030283542 22:0.0 23:0.0 24:0.382508185354 25:0.0 26:0.161881630971 27:0.203554554702 28:0.156856371719 29:0.171371577693 30:0.166475868859 31:0.101657013378 32:0.0 33:0.245677963763 34:0.0 35:0.0 36:0.114155717655 37:0.172477993375 38:0.120509823139 39:0.139868479488 40:0.0 41:0.0 42:0.0 43:0.630303374744 44:0.0983106128021 45:0.19290953001 46:0.155943740158 47:0.321662474233 48:0.0876730269153 49:0.135247668162 50:0.298826387392 51:0.180468678467 52:0.0 53:0.0 54:0.237829592029 55:0.0 56:0.23896517332 57:0.0 58:0.0 59:0.0 60:0.137781260161 61:0.0 62:0.0 63:0.00276779032086 64:0.58123596738 65:0.0 66:0.813730354332 67:0.99986114004 68:0.016664352334 69:0.664410018124 70:0.747368267868 71:1.0
3.0 qid:82 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.356743526091 8:0.0 9:0.0 10:0.620424347086 11:0.0 12:0.363589495091 13:0.245361603643 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.238255234706 25:0.0 26:0.0 27:0.0 28:0.488510482782 29:0.0 30:0.0 31:0.125048832826 32:0.134949115382 33:0.302209769881 34:0.0 35:0.160710029503 36:0.0 37:0.0 38:0.0 39:0.0 40:0.325054195166 41:0.0 42:0.250097665653 43:0.387669766794 44:0.12093240768 45:0.0 46:0.0 47:0.0 48:0.0 49:0.0 50:0.367587928461 51:0.221995481219 52:0.0 53:0.0 54:0.390073928092 55:0.0 56:0.146976165327 57:0.0 58:0.206900150695 59:0.0 60:0.338970921847 61:0.0 62:0.242337717517 63:0.0403896195861 64:0.969350870066 65:0.0 66:0.0 67:0.998274373175 68:0.0587220219515 69:0.72872416771 70:0.684807335968 71:1.0
4.0 qid:82 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.311850646273 8:0.0 9:0.0 10:0.542349669866 11:0.0 12:0.317835113267 13:0.214485110649 14:0.0 15:0.0 16:0.0 17:0.0 18:0.333317916734 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.208273012646 25:0.0 26:0.0 27:0.554170106274 28:0.0 29:0.0 30:0.0 31:0.125048832826 32:0.134949115382 33:0.302209769881 34:0.0 35:0.160710029503 36:0.0 37:0.0 38:0.0 39:0.0 40:0.325054195166 41:0.0 42:0.250097665653 43:0.387669766794 44:0.12093240768 45:0.0 46:0.0 47:0.0 48:0.0 49:0.0 50:0.367587928461 51:0.221995481219 52:0.0 53:0.0 54:0.390073928092 55:0.0 56:0.146976165327 57:0.0 58:0.206900150695 59:0.0 60:0.338970921847 61:0.0 62:0.196011456115 63:0.0326685760192 64:0.784045824462 65:0.0 66:0.588034368346 67:0.998274373175 68:0.0587220219515 69:0.706842778682 70:0.707370685161 71:1.0
3.5 qid:82 1:0.0 2:0.0 3:0.0 4:0.679381089228 5:0.0 6:0.0 7:0.381858593043 8:0.0 9:0.0 10:0.332051391183 11:0.0 12:0.0 13:0.262635282498 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.385162739805 21:0.0 22:0.0 23:0.0 24:0.255028618758 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.125048832826 32:0.134949115382 33:0.302209769881 34:0.0 35:0.160710029503 36:0.0 37:0.0 38:0.0 39:0.0 40:0.325054195166 41:0.0 42:0.250097665653 43:0.387669766794 44:0.12093240768 45:0.0 46:0.0 47:0.0 48:0.0 49:0.0 50:0.367587928461 51:0.221995481219 52:0.0 53:0.0 54:0.390073928092 55:0.0 56:0.146976165327 57:0.0 58:0.206900150695 59:0.0 60:0.338970921847 61:0.0 62:0.0 63:0.0208288136818 64:0.999783056728 65:0.0 66:0.0 67:0.998274373175 68:0.0587220219515 69:0.694677992729 70:0.719320850816 71:1.0
2.0 qid:82 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.251186516106 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.253359983271 21:0.293866078663 22:0.0 23:0.0 24:0.503273343223 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.730118293714 31:0.125048832826 32:0.134949115382 33:0.302209769881 34:0.0 35:0.160710029503 36:0.0 37:0.0 38:0.0 39:0.0 40:0.325054195166 41:0.0 42:0.250097665653 43:0.387669766794 44:0.12093240768 45:0.0 46:0.0 47:0.0 48:0.0 49:0.0 50:0.367587928461 51:0.221995481219 52:0.0 53:0.0 54:0.390073928092 55:0.0 56:0.146976165327 57:0.0 58:0.206900150695 59:0.0 60:0.338970921847 61:0.0 62:0.0 63:0.0554700196225 64:0.998460353205 65:0.0 66:0.0 67:0.998274373175 68:0.0587220219515 69:0.659681289887 70:0.751545471527 71:1.0
2.5 qid:82 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.295560188307 8:0.0 9:0.0 10:0.514018401019 11:0.0 12:0.301232038639 13:0.203280834752 14:0.0 15:0.559996622941 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.197393244403 25:0.0 26:0.0 27:0.0 28:0.40472843856 29:0.0 30:0.0 31:0.125048832826 32:0.134949115382 33:0.302209769881 34:0.0 35:0.160710029503 36:0.0 37:0.0 38:0.0 39:0.0 40:0.325054195166 41:0.0 42:0.250097665653 43:0.387669766794 44:0.12093240768 45:0.0 46:0.0 47:0.0 48:0.0 49:0.0 50:0.367587928461 51:0.221995481219 52:0.0 53:0.0 54:0.390073928092 55:0.0 56:0.146976165327 57:0.0 58:0.206900150695 59:0.0 60:0.338970921847 61:0.0 62:0.17400443717 63:0.0290007395283 64:0.696017748679 65:0.0 66:0.696017748679 67:0.998274373175 68:0.0587220219515 69:0.701108921178 70:0.713054191941 71:1.0
2.0 qid:83 1:0.0 2:0.0 3:0.0 4:0.180638839499 5:0.0 6:0.0 7:0.40612548211 8:0.328369095321 9:0.348763970099 10:0.0 11:0.0 12:0.0 13:0.279325600279 14:0.231802575498 15:0.0 16:0.372885987104 17:0.0 18:0.0 19:0.0 20:0.204819802728 21:0.237565504556 22:0.0 23:0.0 24:0.271235537532 25:0.0 26:0.0 27:0.360849984234 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.161817479496 34:0.0 35:0.0 36:0.225568344244 37:0.0 38:0.476247739997 39:0.276376006196 40:0.174049470942 41:0.0 42:0.0 43:0.467047856425 44:0.194258882576 45:0.0 46:0.308140248997 47:0.0 48:0.173239325391 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.313296191016 55:0.0 56:0.0 57:0.0 58:0.332352533534 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0156154719791 64:0.780773598956 65:0.0 66:0.624618879165 67:0.99503719021 68:0.099503719021 69:0.5800148352 70:0.814605911437 71:1.0
3.0 qid:83 1:0.0 2:0.300849593913 3:0.0 4:0.0 5:0.0 6:0.0 7:0.589344703686 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.297222093331 21:0.344740672664 22:0.0 23:0.0 24:0.196800292689 25:0.562356544128 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.161817479496 34:0.0 35:0.0 36:0.225568344244 37:0.0 38:0.476247739997 39:0.276376006196 40:0.174049470942 41:0.0 42:0.0 43:0.467047856425 44:0.194258882576 45:0.0 46:0.308140248997 47:0.0 48:0.173239325391 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.313296191016 55:0.0 56:0.0 57:0.0 58:0.332352533534 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0554700196225 64:0.998460353205 65:0.0 66:0.0 67:0.99503719021 68:0.099503719021 69:0.681401927368 70:0.731909429766 71:1.0
2.5 qid:83 1:0.0 2:0.0 3:0.0 4:0.178731505035 5:0.0 6:0.0 7:0.602755909404 8:0.0 9:0.345081431273 10:0.174712089683 11:0.0 12:0.0 13:0.276376249267 14:0.229355011937 15:0.0 16:0.368948748045 17:0.0 18:0.0 19:0.0 20:0.202657145629 21:0.235057091219 22:0.0 23:0.0 24:0.134185804051 25:0.0 26:0.0 27:0.0 28:0.275130038592 29:0.0 30:0.0 31:0.0 32:0.0 33:0.161817479496 34:0.0 35:0.0 36:0.225568344244 37:0.0 38:0.476247739997 39:0.276376006196 40:0.174049470942 41:0.0 42:0.0 43:0.467047856425 44:0.194258882576 45:0.0 46:0.308140248997 47:0.0 48:0.173239325391 49:0.0 50:0.0 51:0.0 52:0.0 53:0.0 54:0.313296191016 55:0.0 56:0.0 57:0.0 58:0.332352533534 59:0.0 60:0.0 61:0.0 62:0.0 63:0.0126058209473 64:0.831984182519 65:0.0 66:0.554656121679 67:0.99503719021 68:0.099503719021 69:0.564272898697 70:0.825588333127 71:1.0
2.0 qid:84 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.329248981269 11:0.0 12:0.385901911881 13:0.260418722836 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.381912086716 21:0.442970534921 22:0.0 23:0.0 24:0.25287625696 25:0.0 26:0.0 27:0.0 28:0.518488932779 29:0.0 30:0.0 31:0.0 32:0.0 33:0.203634125907 34:0.0 35:0.0 36:0.0 37:0.0 38:0.0 39:0.0 40:0.109513545725 41:0.0 42:0.126390072258 43:0.293870854669 44:0.0 45:0.0 46:0.0 47:0.0 48:0.218007589221 49:0.0 50:0.557295863416 51:0.224376543771 52:0.172268416348 53:0.218502705558 54:0.492822192372 55:0.0 56:0.0 57:0.0 58:0.209119304879 59:0.205876934835 60:0.171303315422 61:0.0 62:0.0 63:0.099503719021 64:0.99503719021 65:0.0 66:0.0 67:0.0 68:1.0 69:0.706838197324 70:0.707375263071 71:1.0
1.0 qid:84 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.229340554594 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.336334994734 21:0.390106775125 22:0.0 23:0.0 24:0.445396401482 25:0.0 26:0.0 27:0.0 28:0.0 29:0.498866997774 30:0.484615465515 31:0.0 32:0.0 33:0.203634125907 34:0.0 35:0.0 36:0.0 37:0.0 38:0.0 39:0.0 40:0.109513545725 41:0.0 42:0.126390072258 43:0.293870854669 44:0.0 45:0.0 46:0.0 47:0.0 48:0.218007589221 49:0.0 50:0.557295863416 51:0.224376543771 52:0.172268416348 53:0.218502705558 54:0.492822192372 55:0.0 56:0.0 57:0.0 58:0.209119304879 59:0.205876934835 60:0.171303315422 61:0.0 62:0.0 63:0.0665190105238 64:0.997785157857 65:0.0 66:0.0 67:0.0 68:1.0 69:0.688006348764 70:0.725704667244 71:1.0
1.0 qid:84 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.45626233161 14:0.0 15:0.0 16:0.0 17:0.380057995525 18:0.0 19:0.0 20:0.669122777571 21:0.388049612749 22:0.0 23:0.0 24:0.221523839287 25:0.0 26:0.0 27:0.0 28:0.0 29:0.0 30:0.0 31:0.0 32:0.0 33:0.203634125907 34:0.0 35:0.0 36:0.0 37:0.0 38:0.0 39:0.0 40:0.109513545725 41:0.0 42:0.126390072258 43:0.293870854669 44:0.0 45:0.0 46:0.0 47:0.0 48:0.218007589221 49:0.0 50:0.557295863416 51:0.224376543771 52:0.172268416348 53:0.218502705558 54:0.492822192372 55:0.0 56:0.0 57:0.0 58:0.209119304879 59:0.205876934835 60:0.171303315422 61:0.0 62:0.0 63:0.0554700196225 64:0.998460353205 65:0.0 66:0.0 67:0.0 68:1.0 69:0.748214940359 70:0.663456406273 71:1.0
3.0 qid:84 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.131134093554 11:0.0 12:0.15369796201 13:0.31116062712 14:0.0 15:0.0 16:0.0 17:0.0 18:0.322370199925 19:0.0 20:0.45632665391 21:0.176427393469 22:0.213610971724 23:0.279770985732 24:0.503580885957 25:0.0 26:0.0 27:0.0 28:0.206505046592 29:0.225614651468 30:0.219169337391 31:0.0 32:0.0 33:0.203634125907 34:0.0 35:0.0 36:0.0 37:0.0 38:0.0 39:0.0 40:0.109513545725 41:0.0 42:0.126390072258 43:0.293870854669 44:0.0 45:0.0 46:0.0 47:0.0 48:0.218007589221 49:0.0 50:0.557295863416 51:0.224376543771 52:0.172268416348 53:0.218502705558 54:0.492822192372 55:0.0 56:0.0 57:0.0 58:0.209119304879 59:0.205876934835 60:0.171303315422 61:0.0 62:0.0 63:0.0102035504329 64:0.999947942424 65:0.0 66:0.0 67:0.0 68:1.0 69:0.658125664631 70:0.752908101665 71:1.0
3.5 qid:87 1:0.0 2:0.150397771598 3:0.0 4:0.13104252461 5:0.0 6:0.0 7:0.58923882186 8:0.23821186725 9:0.0 10:0.12809556607 11:0.0 12:0.0 13:0.20263378546 14:0.168158712648 15:0.0 16:0.0 17:0.168790156435 18:0.0 19:0.23821186725 20:0.148584347165 21:0.172339368232 22:0.208661360293 23:0.0 24:0.393529870993 25:0.0 26:0.0 27:0.0 28:0.201720087604 29:0.220386900998 30:0.214090932247 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.00490190189023 64:0.999987985607 65:0.0 66:0.0 67:0.0 68:1.0 69:0.624043241937 70:0.781389808094 71:1.0
2.0 qid:87 1:0.0 2:0.151094313129 3:0.0 4:0.131649425629 5:0.0 6:0.0 7:0.591967780588 8:0.239315104732 9:0.0 10:0.0 11:0.0 12:0.0 13:0.203572249147 14:0.0 15:0.28039970464 16:0.0 17:0.169571879148 18:0.0 19:0.239315104732 20:0.149272490132 21:0.173137528512 22:0.209627739661 23:0.0 24:0.296514327914 25:0.0 26:0.209146822852 27:0.262987147694 28:0.0 29:0.2214075852 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.00666651852346 64:0.999977778518 65:0.0 66:0.0 67:0.0 68:1.0 69:0.788124664726 70:0.615515647933 71:1.0
2.5 qid:87 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.489703192625 8:0.527926799053 9:0.0 10:0.141943142776 11:0.0 12:0.0 13:0.224539203217 14:0.0 15:0.309279513911 16:0.0 17:0.187036960054 18:0.0 19:0.263963399527 20:0.0 21:0.0 22:0.231218379876 23:0.0 24:0.218035910137 25:0.0 26:0.0 27:0.0 28:0.223526731441 29:0.244211492358 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.0151497762963 64:0.999885235554 65:0.0 66:0.0 67:0.0 68:1.0 69:0.705944679769 70:0.708266975868 71:1.0
2.5 qid:87 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.385374739221 8:0.623182538658 9:0.0 10:0.167554456828 11:0.0 12:0.0 13:0.265053622851 14:0.0 15:0.0 16:0.0 17:0.220784714468 18:0.0 19:0.311591269329 20:0.0 21:0.0 22:0.0 23:0.0 24:0.257376917106 25:0.0 26:0.0 27:0.0 28:0.263858467134 29:0.288275454193 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.0277670672404 64:0.999614420653 65:0.0 66:0.0 67:0.0 68:1.0 69:0.70567232393 70:0.708538334347 71:1.0
3.5 qid:87 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.557458427404 8:0.300485322147 9:0.0 10:0.161582367329 11:0.0 12:0.0 13:0.255606402002 14:0.0 15:0.35207136496 16:0.0 17:0.212915356052 18:0.0 19:0.300485322147 20:0.0 21:0.0 22:0.0 23:0.0 24:0.248203314606 25:0.0 26:0.0 27:0.33020806557 28:0.0 29:0.278000545094 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.0199960011996 64:0.99980005998 65:0.0 66:0.0 67:0.0 68:1.0 69:0.683025325493 70:0.730394691065 71:1.0
2.5 qid:87 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.551034213947 8:0.445533743376 9:0.0 10:0.1197902055 11:0.0 12:0.0 13:0.094747786931 14:0.0 15:0.26101054129 16:0.0 17:0.0 18:0.0 19:0.222766871688 20:0.138950550961 21:0.161165362469 22:0.195132337491 23:0.0 24:0.368014487644 25:0.0 26:0.0 27:0.244802033083 28:0.188641117636 29:0.206097626718 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.00793625799531 64:0.999968507409 65:0.0 66:0.0 67:0.0 68:1.0 69:0.800361550133 70:0.599517630324 71:1.0
1.0 qid:87 1:0.0 2:0.156142222765 3:0.0 4:0.136047701053 5:0.0 6:0.0 7:0.611744831106 8:0.0 9:0.0 10:0.132988183269 11:0.0 12:0.0 13:0.210373394053 14:0.0 15:0.289767577868 16:0.0 17:0.175237105753 18:0.0 19:0.247310382636 20:0.154259534487 21:0.178921879891 22:0.216631192438 23:0.0 24:0.306420574563 25:0.0 26:0.216134208681 27:0.0 28:0.0 29:0.228804590816 30:0.222268147192 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.00559008259939 64:0.983854537493 65:0.0 66:0.178882643181 67:0.0 68:1.0 69:0.778608210689 70:0.627510361865 71:1.0
3.0 qid:87 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.557458427404 8:0.300485322147 9:0.0 10:0.161582367329 11:0.0 12:0.0 13:0.255606402002 14:0.0 15:0.35207136496 16:0.0 17:0.212915356052 18:0.0 19:0.300485322147 20:0.0 21:0.0 22:0.0 23:0.0 24:0.248203314606 25:0.0 26:0.0 27:0.33020806557 28:0.0 29:0.278000545094 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.0105993833458 64:0.529969167291 65:0.0 66:0.847950667665 67:0.0 68:1.0 69:0.658552118968 70:0.752535119847 71:1.0
3.5 qid:87 1:0.0 2:0.0 3:0.0 4:0.131266840304 5:0.0 6:0.0 7:0.590247467837 8:0.238619633053 9:0.0 10:0.128314837225 11:0.0 12:0.0 13:0.304470974236 14:0.0 15:0.27958483734 16:0.0 17:0.338158175379 18:0.0 19:0.238619633053 20:0.148838690563 21:0.172634374949 22:0.209018542192 23:0.0 24:0.197101753359 25:0.0 26:0.208539022972 27:0.0 28:0.202065387586 29:0.0 30:0.0 31:0.0 32:0.0 33:0.112989626774 34:0.0 35:0.0 36:0.0 37:0.237972797394 38:0.498812500622 39:0.0 40:0.121530658019 41:0.0 42:0.0 43:0.217411877249 44:0.0 45:0.266162770115 46:0.0 47:0.147935624157 48:0.0 49:0.373210115724 50:0.206149636691 51:0.248997773087 52:0.191171729998 53:0.0 54:0.328140258422 55:0.0 56:0.164853526128 57:0.244218720491 58:0.0 59:0.228468169811 60:0.0 61:0.0 62:0.0 63:0.0066334353195 64:0.995015297925 65:0.0 66:0.0995015297925 67:0.0 68:1.0 69:0.798665379475 70:0.601775383036 71:1.0
